,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" root "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" main__section--sm "")][7]//*[@data-attribute-section-tag=""none""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-flexcard "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-flexcard__body "")][1]//*[@v-if=""validateDigitalRule('')""]/p[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" fs-18 "")][1]_RELOC",class namefs-18_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[6]/div/div/div/div/article/div/div/div[2]/div[3]/div/div/div/div/p[2]/span_SEL,"//*[@data-defer-style=""background-image:url('/content/dam/consumer/en-us/banners/mobile-devices-protected-worldwide.png');""]/*[@data-attribute-section-tag=""none""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-sectioncontent "")][1]_RELOC",class namecmp-sectioncontent_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[5]/div/div/div/div/article/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-nb "")]/*[@data-attribute-section-tag=""none""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-collapse "")][4]//*[@v-if=""validateDigitalRule('')""]//*[@style=""color: rgb(56,52,52);""]/li[5]_RELOC",xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div/div/div/article/div/div[4]/div/div[2]/div/div/div/div/div/ul/span/li[5]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" article "")]/*[@data-attribute-section-tag=""none""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card__container--type "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card "")][2]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card__img "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" image "")][1]_RELOC",class nameimage_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[8]/div/div/div/div[2]/div/div[2]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-nb "")]/*[@data-attribute-section-tag=""none""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-collapse "")][1]/*[@data-collapse=""collapse""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-collapse__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-collapse__content__holder "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" collapse_content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" richtext "")][1]_RELOC",class namerichtext_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div/div/div/article/div/div[2]/div/div[2]/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-accordionsection "")]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-accordion__container "")][1]/*[@data-accordion=""accordion""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-accordionsection__container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-accordion "")][1]_RELOC",class namecmp-accordion_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[7]/div/div/div/div/article/div/div[2]/div/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" pt-1 "")]/*[@data-attribute-section-tag=""footer""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card__container--type "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card "")][2]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card__container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][1]_RELOC",class nameresponsivegrid_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div/div/div/article/div/section[2]/div/div/div/div[2]/div/div[5]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-GridColumn--offset--phone--2 "")]//*[@data-attribute-section-tag=""none""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card__container--type "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card "")][2]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card__badge "")][1]_RELOC",class namecmp-card__badge_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[4]/div/div/div/div[2]/div/div_SEL,"//*[@data-navelement=""supportfaq""]/*[@style=""color: rgb(56,52,52);""][1]_RELOC",class namerteFontColor_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div/div/div/article/div/section[2]/div/div/div/div[2]/div/div[3]/div/div/p[2]/a[2]/span_SEL,"//*[@id=""tnav4""]_RELOC",class nametnav-item_SEL,idtnav4_SEL,"xpath//*[@id=""tnav4""]_SEL","//*[@id=""tnav2""]_RELOC",idtnav2_SEL,"xpath//*[@id=""tnav2""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" modal-body "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" xfpage "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" xf-content-height "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" main__section "")][1]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" main__section--wrapper-container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-GridColumn--phone--newline "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-GridColumn--phone--newline "")][2]//*[@v-if=""validateDigitalRule('')""]/p[6]_RELOC","xpath//*[@id=""antivirus-region-selector""]/div/div/div[2]/div/div/div/section/div/div/div/div/article/div/div[2]/div/div[4]/div/div/div/p[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-nb "")]/*[@data-attribute-section-tag=""none""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" responsivegrid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-Grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-collapse "")][3]/*[@data-collapse=""collapse""][1]_RELOC",class namecmp-collapse__container_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div/div/div/article/div/div[3]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" lh-32 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card__body "")][1]_RELOC",class namecmp-card__body_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div/div/div/article/div/section/div/div/div/div[2]/div/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-nb "")]/*[@data-attribute-section-tag=""none""][1]_RELOC",class namemain__section--wrapper-container_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" pt-1 "")]/*[@data-attribute-section-tag=""footer""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card__container--type "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card "")][1]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card__body "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-cardcontent "")][1]_RELOC",class namecmp-cardcontent_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[9]/div/div/div/div/div/footer/div/div/div/div/article/div/section[2]/div/div/div/div/div/div[3]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" aem-GridColumn--offset--phone--2 "")]//*[@data-attribute-section-tag=""none""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card__container--type "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card "")][2]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-card__btn "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-btn "")][1]_RELOC",class namecmp-btn_SEL,xpath//html/body/div/div/div/div/div[2]/div/section[4]/div/div/div/div[2]/div/div[4]/div_SEL,"//*[@id=""tnav3""]_RELOC",idtnav3_SEL,"xpath//*[@id=""tnav3""]_SEL",//ol[1]/li[2]/p[1]_RELOC,xpath//html/body/div/div/div/div/div[2]/div/section[7]/div/div/div/div/article/div/div[2]/div/div/div/div[2]/div/div/div[2]/div/div/div/ol/li[2]/p_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-accordionsection "")]/*[@v-if=""validateDigitalRule('')""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-accordion__container "")][1]/*[@data-accordion=""accordion""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cmp-accordionsection__container "")][1]//*[@data-accordion=""accordion""]//*[@v-if=""validateDigitalRule('')""]/ul[1]/li[2]_RELOC",xpath//html/body/div/div/div/div/div[2]/div/section[7]/div/div/div/div/article/div/div[2]/div/div/div/div/div/div/div[2]/div/div/div/ul/li[2]_SEL
114,20220526142004,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
115,20220527172957,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
116,20220528181133,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
117,20220529191501,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
118,20220530203041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,20220531224226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,20220601231835,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
121,20220603012926,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
122,20220604023211,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
123,20220605080135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,20220606025533,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
125,20220607224750,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
126,20220608201413,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
127,20220609043227,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
128,20220610051003,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
129,20220611054958,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
130,20220612062804,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
131,20220613071432,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
132,20220614074452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,20220615104933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,20220616182605,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
135,20220617091907,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
136,20220618175444,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
137,20220619100840,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
138,20220620170343,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
139,20220621165611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,20220622113600,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
141,20220623115830,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
142,20220624131839,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
143,20220625235956,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
144,20220626142749,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
145,20220627153244,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
146,20220628160127,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
147,20220629161404,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,69,1,1,4,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
148,20220630164815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,20220701170457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,20220702235527,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
151,20220703181614,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
152,20220704184849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,20220705193633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,20220706195738,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
155,20220707234423,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
156,20220708120623,0,1,0,1,48,0,0,0,0,21,0,0,48,0,1,9,3,0,45,0,0,13,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,0,15,0,0,13,0,0,35,0,0,0,0,0,0,0,0
157,20220709051028,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
158,20220710070601,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
159,20220711011818,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
160,20220712020559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,20220713040546,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
162,20220714030620,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
163,20220715040511,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
164,20220716082308,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
165,20220717044614,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
166,20220718060442,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
167,20220719065305,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
168,20220720082030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,20220724184848,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
170,20220725114900,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
171,20220729112453,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
172,20220803014328,0,7,0,0,1,1,0,0,0,27,0,0,83,0,1,8,0,0,54,0,0,16,0,0,48,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,23,0,0,17,0,0,38,0,0,0,0,0,0,0,0
173,20220809185853,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
174,20220811112933,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
175,20220812202404,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
176,20220813104913,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
177,20220815115501,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
178,20220817162844,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
179,20220819113530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,20220820093005,0,11,1,1,43,1,0,0,1,14,1,0,43,0,1,4,3,1,39,1,1,11,5,1,70,1,1,0,1,1,1,1,1,0,1,1,3,1,1,11,2,1,11,1,1,13,3,1,22,1,1,1,1,1,1,1,2
