,Timestamp,"//*[@aria-roledescription=""カルーセル""]/li[18]/a[1]/p[1]_RELOC",class nameCampaignCarouselItem_Title__2F86K_SEL,"xpath//*[@id=""__next""]/section/div[2]/section/ul/li[18]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_List__2ugHV"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Item__387Ke"")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Link__2iBmy"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Description__28xZm"")][1]_RELOC",class nameRelatedServiceList_Description__28xZm_SEL,"xpath//*[@id=""__next""]/section/main/ul[6]/li[4]/a/p[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_List__l39kI"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_Item__2grod"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Link__-nH04"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Description__Jm-dv"")][1]_RELOC",class nameCampaignItem_Description__Jm-dv_SEL,"xpath//*[@id=""__next""]/section/main/ul[3]/li[2]/a/p[2]_SEL","//main[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_List__1Dmci"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_Item__3yMOu"")][6]_RELOC",class nameBloggerEntryList_Item__3yMOu_SEL,"xpath//*[@id=""__next""]/section/main/ul/li[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_List__l39kI"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_Item__2grod"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Link__-nH04"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Description__Jm-dv"")][1]_RELOC","xpath//*[@id=""__next""]/section/main/ul[3]/li[3]/a/p[2]_SEL","//*[@aria-roledescription=""カルーセル""]/li[13]/a[1]/p[1]_RELOC","xpath//*[@id=""__next""]/section/div[2]/section/ul/li[13]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" FeatureArticleList_List__1UQ9S"")]/li[5]/a[1]/div[1]_RELOC",class nameFeatureArticleItem_ImageBlock__2XYxg_SEL,"xpath//*[@id=""__next""]/section/main/ul[4]/li[5]/a/div_SEL","//*[@aria-roledescription=""カルーセル""]/li[10]/a[1]/p[1]_RELOC","xpath//*[@id=""__next""]/section/div[2]/section/ul/li[10]/a/p_SEL","//main[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" TopLayout_AppInstallCTA__3g0AK"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" AppInstallCTA_AppLinkBlock__dghnx"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" AppInstallCTA_AppLinks__1PFMe"")][1]_RELOC",class nameAppInstallCTA_AppLinks__1PFMe_SEL,"xpath//*[@id=""__next""]/section/main/aside[2]/div/div[2]_SEL","//*[@aria-roledescription=""カルーセル""]/li[2]/a[1]/div[1]_RELOC",class nameCampaignCarouselItem_ImageBlock__3hSIj_SEL,"xpath//*[@id=""__next""]/section/div[2]/section/ul/li[2]/a/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Block__1Jw9Z"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Item__1s4OV"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_List__3EPG3"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Item__1WpT_"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Link__1Sswo"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Rank__3i3Dl"")][1]_RELOC",class nameNewTopBloggerRankingItem_Rank__3i3Dl_SEL,"xpath//*[@id=""__next""]/section/main/aside/div/ul/li[3]/a/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_OnboardingBlock__Bf65g"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_--NotDisplayInSP__2f7p6"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RegisterCTA_CTAButtons__1Thgp"")][1]_RELOC",class nameRegisterCTA_CTAButtons__1Thgp_SEL,"xpath//*[@id=""__next""]/section/main/div/section[3]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_List__l39kI"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignList_Item__2grod"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Link__-nH04"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignItem_Description__Jm-dv"")][1]_RELOC","xpath//*[@id=""__next""]/section/main/ul[3]/li/a/p[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_List__2ugHV"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RelatedServiceList_Item__387Ke"")][5]_RELOC",class nameRelatedServiceList_Item__387Ke_SEL,"xpath//*[@id=""__next""]/section/main/ul[6]/li[5]_SEL","//main[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_List__1Dmci"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" BloggerEntryList_Item__3yMOu"")][7]_RELOC","xpath//*[@id=""__next""]/section/main/ul/li[7]_SEL","//*[@aria-roledescription=""カルーセル""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" CampaignCarousel_ListItem__xHIhM"")][10]_RELOC",class nameCampaignCarousel_ListItem__xHIhM_SEL,"xpath//*[@id=""__next""]/section/div[2]/section/ul/li[20]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_OnboardingBlock__Bf65g"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" OnboardingBlock_--DisplayOnlySP__1KXWH"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" RegisterCTA_CTAButtons__1Thgp"")][1]_RELOC","xpath//*[@id=""__next""]/section/main/div/section/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" GenreCategoryList_GenreCategoryList__3xBFK"")]/li[2]/a[1]/p[1]_RELOC",class nameGenreCategoryItem_Name__yaIN8_SEL,"xpath//*[@id=""__next""]/section/main/ul[2]/li[2]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" FeatureArticleList_List__1UQ9S"")]/li[7]/a[1]/p[1]_RELOC",class nameFeatureArticleItem_Title__1GPTA_SEL,"xpath//*[@id=""__next""]/section/main/ul[4]/li[7]/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Block__1Jw9Z"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingList_Item__1s4OV"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_List__3EPG3"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" NewTopBloggerRankingItem_Item__1WpT_"")][3]_RELOC",class nameNewTopBloggerRankingItem_Item__1WpT__SEL,"xpath//*[@id=""__next""]/section/main/aside/div/ul/li[3]_SEL"
120,20220707184616,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
121,20220708224508,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
122,20220709214402,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
123,20220710201508,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
124,20220711073046,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
125,20220712230941,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
126,20220713233652,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
127,20220714223711,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
128,20220715193116,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
129,20220716135252,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
130,20220717162731,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
131,20220718175126,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
132,20220719222849,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
133,20220720212552,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
134,20220721235549,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
135,20220722201801,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
136,20220723211757,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
137,20220724213215,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
138,20220725220007,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
139,20220726184328,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
140,20220727112958,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
141,20220728120533,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
142,20220729155210,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
143,20220730105948,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
144,20220731144239,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
145,20220801175338,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
146,20220802195449,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
147,20220803134949,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
148,20220804224430,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
149,20220805171649,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
150,20220806225853,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
151,20220807212923,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
152,20220808223236,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
153,20220809142309,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
154,20220810053019,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
155,20220811174548,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
156,20220812231311,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
157,20220813122825,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
158,20220814183627,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
159,20220815121235,0,9,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,0,0,1,2,1,1,9,1,1,9,6,0,4,1,1,6,1,6,1,1,4,0,9,0,1,2,1,12,1,1,8,1,1,9,3
160,20220816135701,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
161,20220817233958,0,12,0,1,6,1,1,5,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
162,20220818115630,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
163,20220819223419,0,16,0,1,6,1,1,5,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
164,20220820230024,0,16,0,1,6,1,1,5,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
165,20220821220504,0,16,0,1,6,1,1,5,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
166,20220822170512,0,16,0,1,6,1,1,5,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
167,20220823222839,0,16,0,1,6,1,1,5,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
168,20220824225516,0,16,0,1,6,1,1,5,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
169,20220825231447,0,16,0,1,6,1,1,5,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,5,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
170,20220826234421,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
171,20220827235042,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
172,20220828223829,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
173,20220829202606,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
174,20220830130029,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
175,20220831194811,0,12,0,1,6,1,1,6,1,1,16,6,1,1,0,0,1,8,1,1,1,1,2,1,1,12,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,12,0,1,2,1,12,1,1,8,1,1,9,3
176,20220901213159,0,15,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,15,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,15,0,1,2,1,12,1,1,8,1,1,9,3
177,20220902044553,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
178,20220903093027,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
179,20220904075021,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
180,20220905125556,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
181,20220906091732,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
182,20220907165459,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
183,20220908190300,0,16,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,16,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,16,0,1,2,1,12,1,1,8,1,1,9,3
184,20220909144854,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
185,20220910063623,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
186,20220911174028,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
187,20220912214954,1,18,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,18,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,18,0,1,2,1,12,1,1,8,1,1,9,3
188,20220913172702,1,19,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,19,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,19,0,1,2,1,12,1,1,8,1,1,9,3
189,20220914174210,1,19,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,19,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,19,0,1,2,1,12,1,1,8,1,1,9,3
190,20220915231600,1,18,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,18,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,18,0,1,2,1,12,1,1,8,1,1,9,3
191,20220916203108,1,18,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,18,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,18,0,1,2,1,12,1,1,8,1,1,9,3
192,20220917211031,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
193,20220918212402,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
194,20220919220039,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
195,20220920050129,0,17,0,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,17,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,17,0,1,2,1,12,1,1,8,1,1,9,3
196,20220921082658,1,18,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,18,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,18,0,1,2,1,12,1,1,8,1,1,9,3
197,20220922085549,1,18,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,18,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,18,0,1,2,1,12,1,1,8,1,1,9,3
198,20220923141140,1,18,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,18,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,18,0,1,2,1,12,1,1,8,1,1,9,3
199,20220924180646,1,18,1,1,6,1,1,6,1,1,16,6,1,1,1,1,1,8,1,1,1,1,2,1,1,18,1,1,9,6,0,4,1,1,6,1,6,1,1,4,1,18,0,1,2,1,12,1,1,8,1,1,9,3
