,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" mb-64"")]_RELOC",class namemb-64_SEL,"xpath//*[@id=""home""]/div[6]_SEL","//*[@id=""home""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" baseplate"")][4]//*[@data-server-rendered=""true""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" seo-content"")][1]/html[1]/body[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popular-links--list"")][9]/ul[1]/li[1]/ul[1]/li[3]_RELOC",xpath//html/body/div[9]/ul/li/ul/li[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" u-mrgn-bottom--2"")][6]_RELOC",class nameu-mrgn-bottom--2_SEL,xpath//html/body/div[4]/div[2]/div/div/div/p[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-container__head-content"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-item"")][1]_RELOC",class namebl-flex-item_SEL,"xpath//*[@id=""homepage-home-section-app""]/section/div/div/div/div/div/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__head"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" u-reset-list"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-socmed-follow__item"")][4]_RELOC",class namec-socmed-follow__item_SEL,xpath//html/body/div[4]/div/div/div/div[2]/ul/li[4]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__content"")][1]_RELOC",class namec-footer__content_SEL,xpath//html/body/div[4]/div[2]_SEL,"//*[@id=""homepage-home-atf""]_RELOC",idhomepage-home-atf_SEL,"xpath//*[@id=""homepage-home-atf""]_SEL","//*[@style=""margin-left:;margin-right:;transform:translateX(-0px);""]/*[@tabindex=""-1""][7]/*[@data-test=""bukamall-section-highlighted-brand""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-highlighted-brand__body"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-highlighted-brand__body-content"")][1]_RELOC",class namebl-highlighted-brand__body-content_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[3]/div/div[2]/div/div[2]/div/div/div/div[7]/a/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__footer"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__copyright"")][1]_RELOC",class namec-footer__copyright_SEL,xpath//html/body/div[4]/div[3]/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__footer"")][2]_RELOC",class namec-footer__footer_SEL,xpath//html/body/div[4]/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section-header__list"")]_RELOC",class namebl-section-header__list_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[3]/div/div/div/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-list-ui"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-list-ui__item"")][9]_RELOC",class namec-list-ui__item_SEL,xpath//html/body/div[4]/div[2]/div/div/div[2]/ul/li[9]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-container__head-content"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-item"")][5]_RELOC","xpath//*[@id=""homepage-home-section-app""]/section/div/div/div/div/div/div/div[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-container__head-content"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[@style=""flex:0 1 100%;""][8]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-item__body"")][1]_RELOC",class namebl-dope-item__body_SEL,"xpath//*[@id=""homepage-home-section-app""]/section/div/div/div/div/div/div/div[8]/a/div_SEL","//*[@id=""homepage-home-section-app""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]_RELOC",class namebl-container_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[2]/div_SEL","//*[@id=""hp-popular-search""]_RELOC",idhp-popular-search_SEL,class namemv-64_SEL,"xpath//*[@id=""hp-popular-search""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sigil-header__main-nav-bar"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-item"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sigil-header__nav"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pr-4"")][1]_RELOC",class namepr-4_SEL,"xpath//*[@id=""ssr-header""]/section/header/div[3]/div/div/div[2]/div/a[2]/p_SEL","//*[@id=""home""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" baseplate"")][4]//*[@data-server-rendered=""true""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" seo-content"")][1]/html[1]/body[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popular-links--list"")][9]/ul[1]/li[1]/ul[1]/li[6]_RELOC",xpath//html/body/div[9]/ul/li/ul/li[6]_SEL,"//*[@id=""page-description""]/*[@id=""bukalapak-about""][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pl-20"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pl-8"")][1]_RELOC",class namepl-8_SEL,"xpath//*[@id=""bukalapak-about""]/div/ul/li_SEL","//*[@style=""border-radius:0 8px 8px 0;""]_RELOC",class namebl-carousel__wrapper_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[3]/div/div[2]/div/div[2]/div/div_SEL"
32,20211217164525,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
33,20211220230137,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
34,20211221081034,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
35,20211222070520,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
36,20211223072258,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
37,20211224213411,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
38,20211228072241,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
39,20211229091505,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
40,20211230141439,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
41,20211231143419,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
42,20220101230748,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
43,20220103004008,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
44,20220104075849,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
45,20220107034130,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
46,20220110113245,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,0,6,0,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,29,1,0,0,0,10,3,1,2,1
47,20220111092009,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,0,6,0,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,29,1,0,0,0,10,3,1,2,1
48,20220112221345,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
49,20220114230103,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
50,20220115072214,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
51,20220117023333,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
52,20220118215939,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
53,20220119143521,1,1,1,0,0,1,6,0,1,9,10,0,13,0,1,1,1,1,1,1,1,8,2,0,1,0,0,1,1,4,1,2,0,26,0,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
54,20220121084339,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
55,20220122055513,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
56,20220123104600,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
57,20220124223628,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
58,20220125032508,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
59,20220127004349,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,7,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,30,1,0,0,0,10,3,1,2,1
60,20220130065417,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,0,4,0,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,27,1,0,0,0,10,3,1,2,1
61,20220131204206,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
62,20220201151555,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
63,20220205195414,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,0,6,0,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,29,1,0,0,0,10,3,1,2,1
64,20220206074649,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,0,6,0,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,29,1,0,0,0,10,3,1,2,1
65,20220207211200,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
66,20220208200958,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
67,20220209084102,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,8,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,31,1,0,0,0,10,3,1,2,1
68,20220211091003,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
69,20220213034009,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
70,20220214151140,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
71,20220215210926,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
72,20220216235535,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
73,20220218095350,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
74,20220220220037,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
75,20220222214542,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
76,20220223202238,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
77,20220224102526,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
78,20220228221404,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
79,20220301045131,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
80,20220302210845,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
81,20220303084510,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
82,20220306210836,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
83,20220307054114,1,1,1,0,0,1,6,1,1,9,10,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
84,20220308234526,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
85,20220309225409,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
86,20220310201447,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
87,20220312070429,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
88,20220314184147,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
89,20220315134928,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
90,20220317211808,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
91,20220318190723,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
92,20220319211519,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
93,20220320225127,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
94,20220321220550,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,26,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
95,20220323012254,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
96,20220324183445,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
97,20220325180301,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
98,20220326052135,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
99,20220327121744,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
100,20220328003734,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,9,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,32,1,0,0,0,10,3,1,2,1
101,20220329115845,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
102,20220330142807,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
103,20220331214847,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
104,20220401140101,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
105,20220402093636,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
106,20220403081136,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
107,20220405064731,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
108,20220406213436,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
109,20220407212412,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
110,20220408214013,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
111,20220409104652,1,1,1,0,0,1,6,1,1,9,11,0,13,2,1,1,1,1,1,1,1,10,2,0,1,1,0,1,1,4,1,2,0,27,1,1,1,1,8,2,1,11,1,1,1,1,1,1,33,1,0,0,0,10,3,1,2,1
