,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" epoch_inspired "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_category "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" right_articles "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_post "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" title_cat "")][1]_RELOC",class nametitle_cat_SEL,"xpath//*[@id=""main""]/div/div[4]/div[3]/div[3]/div[5]/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" mind_body "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]_RELOC",class nameread_more_cat_SEL,"xpath//*[@id=""main""]/div/div[2]/div[2]/div[9]/div[2]_SEL","//*[@id=""share_post_4323984""]_RELOC",class nameshare_SEL,idshare_post_4323984_SEL,"xpath//*[@id=""share_post_4323984""]_SEL","//*[@id=""topnews_4326801""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left_part "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" byline "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" time "")][1]_RELOC",class nametime_SEL,"xpath//*[@id=""topnews_4326801""]/div/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]//*[@id=""cmt_post_4322236""]_RELOC",class namecomments_SEL,idcmt_post_4322236_SEL,"xpath//*[@id=""cmt_post_4322236""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" china "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" program_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hp_article_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" first_big_img "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" image "")][1]_RELOC",class nameimage_SEL,"xpath//*[@id=""main""]/div/div[3]/div[2]/div[3]/div[2]/ul/li/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" world "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" program_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hp_article_list "")][1]/*[@tabindex=""0""][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" time "")][1]_RELOC","xpath//*[@id=""main""]/div/div[3]/div[3]/div/div[2]/ul/li[4]/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" epoch_inspired "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_category "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" right_articles "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]_RELOC","xpath//*[@id=""main""]/div/div[4]/div/div[3]/div[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" premium_video "")]//*[@id=""cmt_post_4327784""]_RELOC",idcmt_post_4327784_SEL,"xpath//*[@id=""cmt_post_4327784""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" premium_logo "")]_RELOC",class namepremium_logo_SEL,"xpath//*[@id=""main""]/div/div[2]/div[3]/div[2]/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" science_tech "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" program_list "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hp_article_list "")][1]/*[@tabindex=""0""][3]_RELOC","xpath//*[@id=""main""]/div/div[3]/div[3]/div[3]/div[2]/ul/li[3]_SEL","//*[@id=""menu-front-page-primary""]/li[3]_RELOC","xpath//*[@id=""menu-front-page-primary""]/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")]//*[@id=""menu-front-main-column1""]/li[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu "")][1]/li[3]_RELOC","xpath//*[@id=""menu-front-main-column1""]/li/ul/li[3]_SEL","//*[@id=""topnews_4323876""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left_part "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" title "")][1]_RELOC",class nametitle_SEL,"xpath//*[@id=""topnews_4323876""]/div/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category_parts "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" one_cat_row "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" science_tech "")][1]_RELOC",class namefocus_headlines_SEL,"xpath//*[@id=""main""]/div/div[3]/div[3]/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" featured "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]_RELOC","xpath//*[@id=""main""]/div/div[2]/div[3]/div[3]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" left_side "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" opinions "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" read_more_cat "")][1]/a[1]/span[1]_RELOC",class namearrow_right_SEL,"xpath//*[@id=""main""]/div/div[2]/div[3]/div[4]/div[2]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" premium_video "")]//*[@data-title=""Congress Reaches Deal on $1.5T Government Funding Bill; South Korea Elects New President | NTD Evening News""]_RELOC",class nameshare_dropdown_SEL,"xpath//*[@id=""main""]/div/div[2]/div[3]/div[2]/ul/li/div/div/span_SEL","//*[@id=""topnews_4326476""]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" image "")][1]_RELOC","xpath//*[@id=""topnews_4326476""]/a/span_SEL","//*[@id=""topnews_4311218""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left_part "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" title "")][1]_RELOC","xpath//*[@id=""topnews_4311218""]/div/a/span_SEL"
52,20220430234610,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
53,20220501234613,1,24,0,1,24,0,0,276,0,0,0,97,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
54,20220502234607,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
55,20220503234551,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
56,20220504234549,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
57,20220505234305,1,24,0,1,24,0,0,276,0,0,0,93,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
58,20220506234603,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
59,20220507235710,1,24,0,1,24,0,0,276,0,0,0,97,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
60,20220508234609,1,24,0,1,24,0,0,276,0,0,0,98,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
61,20220509230725,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
62,20220510235021,1,24,0,1,24,0,0,276,0,0,0,97,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
63,20220511225052,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
64,20220512234611,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
65,20220513235109,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
66,20220514235153,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
67,20220515234716,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
68,20220516234547,1,24,0,1,24,0,0,274,0,0,0,98,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
69,20220517234558,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
70,20220518235828,1,24,0,1,24,0,0,276,0,0,0,101,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
71,20220519235232,1,24,0,1,24,0,0,274,0,0,0,97,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
72,20220520235647,1,24,0,1,24,0,0,274,0,0,0,97,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
73,20220521234603,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
74,20220522234603,1,24,0,1,24,0,0,276,0,0,0,98,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
75,20220523235612,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
76,20220524234726,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,165,0,1,2,1,1,0,1,24,0,0,138,0,0,0,0,0
77,20220525234601,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
78,20220526234559,1,24,0,1,24,0,0,276,0,0,0,98,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
79,20220527234603,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
80,20220528234558,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
81,20220529235751,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
82,20220530234608,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
83,20220531234608,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
84,20220601234624,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
85,20220602234625,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
86,20220603234558,1,24,0,1,24,0,0,274,0,0,0,97,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
87,20220604235759,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
88,20220605234549,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
89,20220606234619,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
90,20220607235934,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,165,0,1,2,1,1,0,1,24,0,0,138,0,0,0,0,0
91,20220608235150,1,24,0,1,24,0,0,276,0,0,0,98,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
92,20220609235953,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
93,20220610234733,1,24,0,1,24,0,0,274,0,0,0,97,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
94,20220611235409,1,24,0,1,24,0,0,274,0,0,0,97,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
95,20220612234942,1,24,0,1,24,0,0,274,0,0,0,96,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
96,20220613234558,1,24,0,1,24,0,0,274,0,0,0,96,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
97,20220614235239,1,24,0,1,24,0,0,276,0,0,0,97,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,164,0,1,2,1,1,0,1,24,0,0,138,0,0,0,0,0
98,20220615235315,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
99,20220616235425,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
100,20220617235710,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
101,20220618235406,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
102,20220619234638,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
103,20220620235745,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
104,20220621235850,1,24,0,1,24,0,0,276,0,0,0,96,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,165,0,1,2,1,1,0,1,24,0,0,138,0,0,0,0,0
105,20220622234608,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
106,20220623235941,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
107,20220624235353,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
108,20220625235424,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
109,20220626235143,1,24,0,1,24,0,0,272,0,0,0,98,0,0,136,0,0,1,132,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,161,0,1,2,1,1,1,1,24,0,0,136,0,0,0,0,0
110,20220627235640,1,24,0,1,24,0,0,274,0,0,0,97,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
111,20220628234605,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,165,0,1,2,1,1,0,1,24,0,0,138,0,0,0,0,0
112,20220629234545,1,24,0,1,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
113,20220630231956,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
114,20220701231811,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
115,20220702235342,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
116,20220703234628,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
117,20220704232414,1,24,0,1,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
118,20220705235935,1,24,0,1,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
119,20220706224907,1,24,0,1,24,0,0,272,0,0,0,98,0,0,136,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,136,0,0,0,0,0
120,20220707232100,1,24,0,1,24,0,0,276,0,0,0,98,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
121,20220708234624,1,24,0,0,24,0,0,274,0,0,0,93,0,0,137,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
122,20220709234609,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
123,20220710234636,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
124,20220711233859,1,24,0,0,24,0,0,276,0,0,0,98,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
125,20220712233842,1,24,0,0,24,0,0,276,0,0,0,98,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
126,20220713234915,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
127,20220714235111,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
128,20220715235751,1,24,0,0,24,0,0,276,0,0,0,96,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
129,20220716232352,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
130,20220717235002,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
131,20220718234010,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
132,20220719232133,1,24,0,0,24,0,0,276,0,0,0,97,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,165,0,1,2,1,1,0,1,24,0,0,138,0,0,0,0,0
133,20220720235850,1,24,0,0,24,0,0,274,0,0,0,99,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
134,20220721235414,1,24,0,0,24,0,0,272,0,0,0,98,0,0,136,0,0,1,133,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,162,0,1,2,1,1,1,1,24,0,0,136,0,0,0,0,0
135,20220722234706,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
136,20220723223307,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
137,20220724233031,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
138,20220725223902,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
139,20220726233442,1,24,0,0,24,0,0,276,0,0,0,99,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,4,0,165,0,1,2,1,1,0,1,24,0,0,138,0,0,0,0,0
140,20220727233806,1,24,0,0,24,0,0,276,0,0,0,96,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
141,20220728233948,1,24,0,0,24,0,0,274,0,0,0,96,0,0,137,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,137,0,0,0,0,0
142,20220729234447,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,135,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,164,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
143,20220730231956,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
144,20220731234829,1,24,0,0,24,0,0,276,0,0,0,100,0,0,138,0,0,1,134,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,4,0,163,0,1,2,1,1,1,1,24,0,0,138,0,0,0,0,0
