,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][2]//*[@data-index=""8""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-block "")][1]//*[@aria-hidden=""true""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" price-tag-symbol "")][1]_RELOC",class nameprice-tag-symbol_SEL,"xpath//*[@id=""root-app""]/div/div/section[4]/div/div[2]/div/div/div/div[9]/div/div/div[2]/div/div/span/span[2]/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" wrapper "")]//*[@data-index=""5""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" category-column "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" category "")][1]/p[1]_RELOC","xpath//*[@id=""root-app""]/div/div/section[13]/div/div[2]/div/div/div/div/div[6]/div/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][4]//*[@data-index=""3""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__bookmark "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" clipped "")][1]_RELOC",class nameclipped_SEL,"xpath//*[@id=""root-app""]/div/div/section[10]/div/div[2]/div/div/div/div[4]/div/div/button/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][4]//*[@data-index=""1""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-block "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__container-free "")][1]_RELOC",class nameui-item__container-free_SEL,"xpath//*[@id=""root-app""]/div/div/section[10]/div/div[2]/div/div/div/div[2]/div/div/div[2]/div/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][4]//*[@data-index=""9""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__title "")][1]_RELOC",class nameui-item__title_SEL,"xpath//*[@id=""root-app""]/div/div/section[10]/div/div[2]/div/div/div/div[10]/div/div/div[2]/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" andes-carousel-snapped__pagination--position-inner "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" andes-carousel-snapped__pagination-item "")][3]/*[@type=""button""][1]_RELOC","xpath//*[@id=""root-app""]/div/div/section/ul/li[3]/button_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" partners-subscriptions__body "")]//*[@data-index=""0""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" partners-subscriptions__slide "")][1]_RELOC",class namepartners-subscriptions__slide_SEL,"xpath//*[@id=""root-app""]/div/div/section[7]/div/div[2]/div/div/div/div/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" partners-subscriptions__body "")]//*[@data-index=""2""]//*[@style=""color:#FFF""]_RELOC",class namepartners-subscriptions__slide-texts-line_SEL,"xpath//*[@id=""root-app""]/div/div/section[7]/div/div[2]/div/div/div/div/div[3]/div/a/div[2]/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][2]//*[@data-index=""3""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-block "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-and-discount-wrapper "")][1]_RELOC",class nameui-item__price-and-discount-wrapper_SEL,"xpath//*[@id=""root-app""]/div/div/section[4]/div/div[2]/div/div/div/div[4]/div/div/div[2]/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" highlight-seeds "")]//*[@data-index=""2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__bookmark "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" clipped "")][1]_RELOC","xpath//*[@id=""root-app""]/div/div/section[3]/div/div[2]/div/div/div/div[3]/div/div/button/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" highlight-seeds "")]//*[@data-index=""9""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-block "")][1]_RELOC",class nameui-item__price-block_SEL,"xpath//*[@id=""root-app""]/div/div/section[3]/div/div[2]/div/div/div/div[10]/div/div/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-menu-cp-logged "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-menu-link-cp "")][1]_RELOC",class namenav-menu-link-cp_SEL,xpath//html/body/header/div/div[2]/ul/li/a/span[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" highlight-seeds "")]//*[@data-index=""2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-block "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-and-discount-wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" price-tag "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" price-tag-text-sr-only "")][1]_RELOC",class nameprice-tag-text-sr-only_SEL,"xpath//*[@id=""root-app""]/div/div/section[3]/div/div[2]/div/div/div/div[3]/div/div/div[2]/div/div/span/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" wrapper "")]//*[@data-index=""12""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" category-column "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" category "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon "")][1]_RELOC",class nameicon_SEL,"xpath//*[@id=""root-app""]/div/div/section[13]/div/div[2]/div/div/div/div/div[13]/div/a[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][4]//*[@data-index=""6""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__title "")][1]_RELOC","xpath//*[@id=""root-app""]/div/div/section[10]/div/div[2]/div/div/div/div[7]/div/div/div[2]/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" highlight-seeds "")]//*[@data-index=""3""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__image-container "")][1]_RELOC",class nameui-item__image-container_SEL,"xpath//*[@id=""root-app""]/div/div/section[3]/div/div[2]/div/div/div/div[4]/div/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" navigation "")]//*[@data-index=""13""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" navigation-slide "")][1]_RELOC",class namenavigation-slide_SEL,"xpath//*[@id=""root-app""]/div/div/section[14]/div/div[2]/div/div/div/div[14]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][2]//*[@data-index=""7""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]_RELOC",class nameui-item__wrapper_SEL,"xpath//*[@id=""root-app""]/div/div/section[4]/div/div[2]/div/div/div/div[8]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" home "")]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" recommendations "")][3]//*[@data-index=""8""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__content "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-block "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price-and-discount-wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ui-item__price "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" price-tag-text-sr-only "")][1]_RELOC","xpath//*[@id=""root-app""]/div/div/section[5]/div/div[2]/div/div/div/div[9]/div/div/div[2]/div/div/span/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" navigation "")]//*[@data-index=""1""]//*[@data-testid=""cross-delete""]_RELOC",class namecross-container_SEL,"xpath//*[@id=""root-app""]/div/div/section[14]/div/div[2]/div/div/div/div[2]/div/button_SEL"
44,20220829200007,0,19,0,1,0,0,32,0,0,10,0,0,10,0,1,1,1,3,0,1,2,0,0,10,0,0,1,0,10,1,1,2,1,0,19,2,1,32,0,0,0,0,10,2,0,0,0,0,7,0,0,0,0,0,0
45,20220830212236,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,1,1,3,0,1,2,0,0,10,0,0,1,0,10,1,1,2,1,0,20,2,1,32,0,0,0,0,10,2,0,0,0,0,7,0,0,0,0,0,0
46,20220831214529,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,1,1,3,40,1,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,20220901233057,0,18,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,18,0,1,32,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0
48,20220902232449,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0
49,20220903223419,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0
50,20220904234432,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0
51,20220905123558,0,19,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,19,0,1,32,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0
52,20220906123531,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0
53,20220907022957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,20220908085456,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0
55,20220909023827,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0
56,20220910110207,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0
57,20220911094921,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0
58,20220912223411,0,19,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,19,0,1,32,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0
59,20220913185457,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0
60,20220914212015,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,7,0,0,0,0,0,0
61,20220915224114,0,18,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,18,0,1,32,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0
62,20220916144016,0,18,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,18,0,1,32,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0
63,20220917162946,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0
64,20220918115500,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0
65,20220919231009,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0
66,20220920132442,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0
67,20220924142852,0,20,0,1,0,0,32,0,0,10,0,0,10,0,1,0,1,3,40,1,2,0,0,10,0,0,0,0,10,0,1,2,1,0,20,0,1,32,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0
