,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[2]/div[3]/div[3]/a/img_RELOC",class namefeed-card__image_SEL,xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[3]/div[3]/a/img_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" start-a-wiki "")]_RELOC",class nameglobal-navigation__link-icon_SEL,xpath//html/body/div[2]/div[1]/nav/div/a[5]/div[1]_SEL,"//*[@style=""background-image:url(https://static.wikia.nocookie.net/32ca2b60-ac7e-41b8-87dd-f4d0b4947c73/scale-to-width-down/500""]/div_RELOC",class namea-list-feed__category-label_SEL,xpath//html/body/div[5]/div[1]/div/div[4]/a/div[1]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-is-fandom-overview "")]/ul/li[3]_RELOC",class namewds-global-footer__links-list-item_SEL,xpath//html/body/footer/div[1]/div[1]/section[2]/ul/li[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-is-site-overview "")]/ul/li[1]_RELOC",xpath//html/body/footer/div[1]/div[2]/section/ul/li[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[1]/h2_RELOC",xpath//html/body/div[5]/div[3]/div[2]/div/div[1]/h2_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[2]/div[1]/div[2]/a[2]/div/div[3]_RELOC",class namesub-title-container_SEL,xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[1]/div[2]/a[2]/div/div[3]_SEL,"//*[@style=""background-image:url(http://wayback.archive-it.org/all/20220105071025im_/https://static.wikia.nocookie.net/a2f81d78-8088-4913-836c-a9c43d6db2da/scale-to-height-down/400)""]_RELOC",class namepopular-wiki-container__image-container_SEL,xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[1]/div[2]/a[8]/div/div[1]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[1]/div[2]/a[2]/div/div[2]_RELOC",class namepopular-wiki-container-title_SEL,xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[1]/div[2]/a[2]/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-is-fandom-overview "")]/ul/li[4]_RELOC",xpath//html/body/footer/div[1]/div[1]/section[2]/ul/li[4]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[2]/div[1]/div[2]/a[2]/div_RELOC",class namepopular-wiki-container_SEL,xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[1]/div[2]/a[2]/div_SEL,"//*[@width=""23""]_RELOC",class namewds-icon_SEL,xpath//html/body/div[2]/div[1]/nav/a[2]/svg_SEL,"//*[@xlink:href=""#wds-icons-arrow""]_RELOC",xpath//html/body/div[5]/div[2]/div/div[10]/a[2]/svg/use_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-is-site-overview "")]/h3_RELOC",class namewds-global-footer__section-header_SEL,xpath//html/body/footer/div[1]/div[2]/section/h3_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/div[2]/div[2]/a[6]/div/div[3]/div_RELOC",class namesub-title-text_SEL,xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[2]/div[2]/a[6]/div/div[3]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[3]/div[6]/a/div/div[1]_RELOC",class namefeed-card__attribution_SEL,xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[3]/div[6]/a/div/div[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" top-wikis-block__bounding-container "")]/div[10]_RELOC",class nametop-wikis-block__item-container_SEL,xpath//html/body/div[5]/div[2]/div/div[10]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/div[4]/div[2]/a/div/div[1]/div/svg_RELOC",class namewds-icon-small_SEL,xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[4]/div[2]/a/div/div[1]/div/svg_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/div[2]/div[2]/a[6]/div/div[3]_RELOC",xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[2]/div[2]/a[6]/div/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/div[4]/div[4]_RELOC",class namefeed-card_SEL,xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[4]/div[4]_SEL,"//*[@d=""M12 6L8 2""]_RELOC",xpath//html/body/div[2]/div[1]/nav/div/a[3]/div[1]/svg/path[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[1]_RELOC",class namefeed-popular-wikis_SEL,xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[3]/div[1]_RELOC",xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[3]/div[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[1]/div[2]/a[7]/div/div[3]_RELOC",xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[1]/div[2]/a[7]/div/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[2]/div[1]/div[2]/a[6]/div/div[3]/div_RELOC",xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[1]/div[2]/a[6]/div/div[3]/div_SEL,"//*[@style=""background-image:url(https://static.wikia.nocookie.net/e64b3545-8217-40cd-a2a0-65db33e4fb25/scale-to-width-down/500""]/div_RELOC",xpath//html/body/div[5]/div[1]/div/div[1]/a/div[1]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[2]/div[3]/div[5]/a/div/div[1]/div/svg_RELOC",xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[3]/div[5]/a/div/div[1]/div/svg_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" search-box-bottom-wrapper "")]/form[1]/div/label/input_RELOC",class namesearch-box__input-search-box_SEL,names_SEL,xpath//html/body/div[5]/div[4]/form[1]/div/label/input_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-is-advertise "")]_RELOC",class namewds-global-footer__section_SEL,xpath//html/body/footer/div[1]/div[3]/section[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-popular-wikis "")][1]/div[2]/a[5]/div/div[3]/svg/use_RELOC",xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[2]/div[2]/a[5]/div/div[3]/svg/use_SEL,"//*[@d=""M5 13H9""]_RELOC",xpath//html/body/div[2]/div[1]/nav/div/a[1]/div[1]/svg/path[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[3]/div[4]/a/div/div[2]/div[2]_RELOC",class namefeed-card__summary_SEL,xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[3]/div[4]/a/div/div[2]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-popular-wikis "")][1]/div[2]/a[5]/div/div[3]/svg/use_RELOC",xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[1]/div[2]/a[5]/div/div[3]/svg/use_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/div[2]/div[2]/a[1]/div/div[2]_RELOC",xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[2]/div[2]/a[1]/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[1]/div[2]/a[1]/div/div[2]_RELOC",xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[1]/div[2]/a[1]/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-is-site-overview "")]/ul/li[3]_RELOC",xpath//html/body/footer/div[1]/div[2]/section/ul/li[3]_SEL,//iframe_RELOC,xpath//html/body/noscript/iframe_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/div[2]/div[2]/a[2]/div_RELOC",xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[2]/div[2]/a[2]/div_SEL,"//*[@style=""background-image:url(http://wayback.archive-it.org/all/20220105071025im_/https://static.wikia.nocookie.net/898b616c-a47f-47b2-b969-1e9472eedac9/scale-to-height-down/400)""]_RELOC",xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[1]/div[2]/a[7]/div/div[1]/div_SEL,"//*[@style=""background-image:url(https://static.wikia.nocookie.net/e66248d8-f8a5-4abd-bbd0-db0cce8d6307/scale-to-width-down/500""]/div/div_RELOC",class namea-list-feed__category-text_SEL,xpath//html/body/div[5]/div[1]/div/div[3]/a/div[1]/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" global-navigation-mobile__logo-fandom "")]_RELOC",class nameglobal-navigation-mobile__logo-fandom_SEL,xpath//html/body/div[3]/div/div/a[1]/img_SEL,"//*[@datetime=""2021-12-28T16:06:42.000Z""]_RELOC",class nameupdated_SEL,xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[3]/div[3]/a/div/div[1]/span/time_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-global-footer__main "")]/div[2]_RELOC",class namewds-global-footer__column_SEL,xpath//html/body/footer/div[1]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[2]/div[3]/div[4]/a/div_RELOC",class namefeed-card__inner_SEL,xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[3]/div[4]/a/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wds-is-fandom-overview "")]/ul_RELOC",class namewds-global-footer__links-list_SEL,xpath//html/body/footer/div[1]/div[1]/section[2]/ul_SEL,"//*[@style=""background-image:url(http://wayback.archive-it.org/all/20220105071025im_/https://static.wikia.nocookie.net/8530e2d4-e195-4f79-9e08-be589861bd67/scale-to-height-down/400)""]_RELOC",xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[1]/div[2]/a[3]/div/div[1]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[3]/div[5]/a/div/div[1]_RELOC",xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[3]/div[5]/a/div/div[1]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" has-box-ad "")]/div/div[2]/div[2]/div[2]/a[3]/div/div[2]_RELOC",xpath//html/body/div[5]/div[3]/div[1]/div/div[2]/div[2]/div[2]/a[3]/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[2]/div/div[2]/div[3]/div[4]/a/div/div[1]/span_RELOC",class namefeed-card__time_SEL,xpath//html/body/div[5]/div[3]/div[2]/div/div[2]/div[3]/div[4]/a/div/div[1]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed-layout__wrapper "")]/div[3]/div/div[2]/div[3]/div[4]/a/img_RELOC",xpath//html/body/div[5]/div[3]/div[3]/div/div[2]/div[3]/div[4]/a/img_SEL
53,20220304104115,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,12,0,1,0
54,20220305211646,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,12,0,1,0
55,20220306112813,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,12,0,1,0
56,20220307143321,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,12,0,1,0
57,20220308173640,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,12,0,1,0
58,20220309135653,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,12,0,1,0
59,20220310063144,1,16,0,1,1,0,0,6,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,6,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,12,0,1,0
60,20220311101313,1,16,0,1,1,0,0,4,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,42,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,4,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,12,0,1,0
61,20220312151146,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,12,0,1,0
62,20220313122712,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,12,0,1,0
63,20220314162413,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,14,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,12,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,12,0,1,0
64,20220315152052,1,16,0,1,1,0,0,12,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,12,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
65,20220316115222,1,16,0,1,1,0,0,4,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,12,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,4,0,1,1,0,0,14,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,14,0,1,0
66,20220317232939,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,12,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,14,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,14,0,1,0
67,20220318181006,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,12,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,14,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,14,0,1,0
68,20220319193726,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,12,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,14,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,14,0,1,0
69,20220320133102,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,12,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,14,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,14,0,1,0
70,20220321101657,1,16,0,1,1,0,0,4,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,12,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,4,0,1,1,0,0,14,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,14,0,1,0
71,20220322192527,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
72,20220323134646,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
73,20220324161119,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
74,20220325154459,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
75,20220326075021,1,16,0,1,1,0,0,6,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,6,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
76,20220327141820,1,16,0,1,1,0,0,6,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,6,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
77,20220328123215,1,16,0,1,1,0,0,6,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,6,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,0,11,0,1,0
78,20220329223140,1,16,0,1,1,0,0,4,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,16,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,4,0,1,1,0,0,10,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,10,0,1,0
79,20220330121946,1,16,0,1,1,0,0,4,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,16,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,4,0,1,1,0,0,10,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,10,0,1,0
80,20220331181425,1,16,0,1,1,0,0,5,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,5,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,11,0,1,0
81,20220401093048,1,16,0,1,1,0,0,6,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,6,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,11,0,1,0
82,20220402163705,1,16,0,1,1,0,0,6,0,1,31,1,1,1,1,0,1,22,0,0,22,0,1,22,0,1,1,1,22,0,1,43,0,0,0,1,6,1,1,22,0,1,16,0,1,1,0,0,15,0,1,0,1,16,0,1,0,1,3,0,1,0,1,0,1,0,0,0,0,0,1,6,7,0,1,1,1,0,0,1,0,1,16,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,6,0,1,1,0,0,11,0,1,4,1,1,16,0,1,7,1,0,0,1,0,1,0,1,11,0,1,0
