,Timestamp,"//*[@id=""gb-16""]/article[2]_RELOC",class nameaw-2_SEL,xpath//html/body/div[2]/div/div/section/section[4]/section[17]/article[2]_SEL,"xpath//*[@id=""gb-16""]/article[2]_SEL","//*[@id=""BBTrendUL""]/li[3]_RELOC",xpath//html/body/div[2]/div/div/section/section[3]/ul/li[3]_SEL,"xpath//*[@id=""BBTrendUL""]/li[3]_SEL","//*[@id=""bsocial""]_RELOC",idbsocial_SEL,class nameSWW_SEL,xpath//html/body/div[2]/div/div/aside/section[1]_SEL,"xpath//*[@id=""bsocial""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" featured_side "")]/article[4]_RELOC",class namepost_SEL,xpath//html/body/div[2]/div/div/section/section[2]/article[4]_SEL,"xpath//*[@id=""MainW""]/section[2]/article[4]_SEL","//*[@id=""gb-2""]/article[2]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[3]/article[2]/footer/h2_SEL,"xpath//*[@id=""gb-2""]/article[2]/footer/h2_SEL","//*[@id=""gb-5""]/article[1]_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[6]/article[1]_SEL,"xpath//*[@id=""gb-5""]/article[1]_SEL","//*[@id=""gb-17""]/article[3]/footer_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[18]/article[3]/footer_SEL,"xpath//*[@id=""gb-17""]/article[3]/footer_SEL","//*[@id=""gb-14""]/article[1]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[15]/article[1]/footer/h2_SEL,"xpath//*[@id=""gb-14""]/article[1]/footer/h2_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" on-the-hill "")]_RELOC",class nameoverlay_SEL,xpath//html/body/div[2]/div/div/section/section[4]/section[5]/article[3]/a/div/div_SEL,"xpath//*[@id=""gb-4""]/article[3]/a/div/div_SEL","//*[@id=""gb-12""]/article[3]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[13]/article[3]/footer/h2_SEL,"xpath//*[@id=""gb-12""]/article[3]/footer/h2_SEL","//*[@id=""gb-15""]/article[3]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[16]/article[3]/footer/h2_SEL,"xpath//*[@id=""gb-15""]/article[3]/footer/h2_SEL","//*[@id=""gb-17""]/article[3]/a/img_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[18]/article[3]/a/img_SEL,"xpath//*[@id=""gb-17""]/article[3]/a/img_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" a11y-nav "")]/ul/li[2]_RELOC",xpath//html/body/nav/ul/li[2]_SEL,"//*[@id=""gb-7""]/article[1]/footer_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[8]/article[1]/footer_SEL,"xpath//*[@id=""gb-7""]/article[1]/footer_SEL","//*[@id=""gb-11""]/article[2]/a/img_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[12]/article[2]/a/img_SEL,"xpath//*[@id=""gb-11""]/article[2]/a/img_SEL","//*[@id=""gb-2""]/article[3]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[3]/article[3]/footer/h2_SEL,"xpath//*[@id=""gb-2""]/article[3]/footer/h2_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" p-podcasts "")]_RELOC",class namep-podcasts_SEL,xpath//html/body/div[2]/header/div[1]/div[2]/ul/li[11]/ul/li_SEL,"xpath//*[@id=""NavDD""]/li[11]/ul/li_SEL","//*[@id=""ContainerW""]_RELOC",idContainerW_SEL,xpath//html/body/div[2]/div/div_SEL,"xpath//*[@id=""ContainerW""]_SEL","//*[@id=""menu-trending""]/li[2]_RELOC",xpath//html/body/div[2]/header/div[2]/section/ul/li[2]_SEL,"xpath//*[@id=""menu-trending""]/li[2]_SEL","//*[@id=""gb-1""]/article[5]/footer/h2/a/i_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[2]/article[5]/footer/h2/a/i_SEL,"xpath//*[@id=""gb-1""]/article[5]/footer/h2/a/i_SEL","//*[@id=""DQSW""]/ul/li[3]/a/img_RELOC",xpath//html/body/div[2]/div/div/aside/section[2]/ul/li[3]/a/img_SEL,"xpath//*[@id=""DQSW""]/ul/li[3]/a/img_SEL","//*[@id=""gb-8""]/article[2]_RELOC",class nameaw-1_SEL,xpath//html/body/div[2]/div/div/section/section[4]/section[9]/article[2]_SEL,"xpath//*[@id=""gb-8""]/article[2]_SEL","//*[@id=""gb-10""]/article[3]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[11]/article[3]/footer/h2_SEL,"xpath//*[@id=""gb-10""]/article[3]/footer/h2_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" ah-16 "")]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[3]/article[6]/footer/h2_SEL,"xpath//*[@id=""gb-2""]/article[6]/footer/h2_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" featured_side "")]/article[2]/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[2]/article[2]/h2_SEL,"xpath//*[@id=""MainW""]/section[2]/article[2]/h2_SEL","//*[@id=""gb-6""]_RELOC",class namegb_SEL,idgb-6_SEL,xpath//html/body/div[2]/div/div/section/section[4]/section[7]_SEL,"xpath//*[@id=""gb-6""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" featured_side "")]/article[7]/div/address_RELOC",xpath//html/body/div[2]/div/div/section/section[2]/article[7]/div/address_SEL,"xpath//*[@id=""MainW""]/section[2]/article[7]/div/address_SEL","//*[@id=""gb-4""]/article[2]/footer_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[5]/article[2]/footer_SEL,"xpath//*[@id=""gb-4""]/article[2]/footer_SEL","//*[@id=""DQSW""]/ul/li[4]/a/em_RELOC",xpath//html/body/div[2]/div/div/aside/section[2]/ul/li[4]/a/em_SEL,"xpath//*[@id=""DQSW""]/ul/li[4]/a/em_SEL","//*[@id=""gb-16""]/article[2]/footer_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[17]/article[2]/footer_SEL,"xpath//*[@id=""gb-16""]/article[2]/footer_SEL","//*[@id=""gb-4""]/article[2]/footer/h2_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[5]/article[2]/footer/h2_SEL,"xpath//*[@id=""gb-4""]/article[2]/footer/h2_SEL","//*[@id=""gb-2""]/article[5]_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[3]/article[5]_SEL,"xpath//*[@id=""gb-2""]/article[5]_SEL","//*[@id=""gb-11""]/article[2]/footer_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[12]/article[2]/footer_SEL,"xpath//*[@id=""gb-11""]/article[2]/footer_SEL","//*[@id=""menu-trending""]/li[2]/a/span_RELOC",xpath//html/body/div[2]/header/div[2]/section/ul/li[2]/a/span_SEL,"xpath//*[@id=""menu-trending""]/li[2]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" featured_side "")]/article[2]_RELOC",xpath//html/body/div[2]/div/div/section/section[2]/article[2]_SEL,"xpath//*[@id=""MainW""]/section[2]/article[2]_SEL","//*[@id=""NavT""]/li[3]_RELOC",class namec-the-media_SEL,xpath//html/body/div[2]/header/div[1]/nav/ul/li[3]_SEL,"xpath//*[@id=""NavT""]/li[3]_SEL","//*[@id=""NavDD""]/li[5]/ul_RELOC",xpath//html/body/div[2]/header/div[1]/div[2]/ul/li[5]/ul_SEL,"xpath//*[@id=""NavDD""]/li[5]/ul_SEL","//*[@id=""gb-8""]/article[1]/footer/h2/a/br[1]_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[9]/article[1]/footer/h2/a/br[1]_SEL,"xpath//*[@id=""gb-8""]/article[1]/footer/h2/a/br[1]_SEL","//*[@id=""gb-15""]/article[2]_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[16]/article[2]_SEL,"xpath//*[@id=""gb-15""]/article[2]_SEL","//*[@id=""gb-17""]/article[2]/a/img_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[18]/article[2]/a/img_SEL,"xpath//*[@id=""gb-17""]/article[2]/a/img_SEL","//*[@id=""gb-15""]/article[1]_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[16]/article[1]_SEL,"xpath//*[@id=""gb-15""]/article[1]_SEL","//*[@id=""gb-10""]_RELOC",idgb-10_SEL,xpath//html/body/div[2]/div/div/section/section[4]/section[11]_SEL,"xpath//*[@id=""gb-10""]_SEL","//*[@id=""gb-5""]/article[1]/footer/h2/a/br[1]_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[6]/article[1]/footer/h2/a/br[1]_SEL,"xpath//*[@id=""gb-5""]/article[1]/footer/h2/a/br[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" ah-16 "")]/a/img_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[3]/article[6]/a/img_SEL,"xpath//*[@id=""gb-2""]/article[6]/a/img_SEL","//*[@id=""gb-5""]/article[4]_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[6]/article[4]_SEL,"xpath//*[@id=""gb-5""]/article[4]_SEL","//*[@id=""NavT""]/li[9]_RELOC",class namedd_SEL,xpath//html/body/div[2]/header/div[1]/nav/ul/li[9]_SEL,"xpath//*[@id=""NavT""]/li[9]_SEL","//*[@id=""M-HP-B2""]_RELOC",idM-HP-B2_SEL,class namea8d_SEL,xpath//html/body/div[2]/div/div/section/section[4]/figure[2]_SEL,"xpath//*[@id=""M-HP-B2""]_SEL","//*[@id=""HWI""]_RELOC",idHWI_SEL,xpath//html/body/div[2]/header/div[1]_SEL,"xpath//*[@id=""HWI""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" ah-13 "")]/a/img_RELOC",xpath//html/body/div[2]/div/div/section/section[4]/section[14]/article[1]/a/img_SEL,"xpath//*[@id=""gb-13""]/article[1]/a/img_SEL","//*[@id=""fb-root""]_RELOC",idfb-root_SEL,xpath//html/body/div[2]/div/div/div[1]_SEL,"xpath//*[@id=""fb-root""]_SEL"
41,20220320230935,0,1,0,0,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,0,0,0,1,1,1,3,3,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,45,1,1,1,1,1,0,0,0,1,1,1,1,15,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,0,1,1,1,1,1,1
42,20220321233111,1,1,0,1,1,0,1,1,1,1,0,1,1,8,0,1,1,0,1,1,0,1,1,0,1,1,0,1,3,3,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,61,0,1,0,0,0,0,0,0,1,0,1,1,20,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,1,1,16,0,1,1,1,0,1,4,0,1,1,1,0,1
43,20220324235332,1,68,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1
44,20220325231820,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,75,1,1,1,1,1,0,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,6,1,1,1,1,1,1
45,20220326231843,1,111,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,12,1,1,1,1,1,1
46,20220327231812,0,1,0,0,1,1,1,1,1,1,1,1,1,6,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,43,1,1,1,1,1,0,0,0,1,1,1,1,15,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,4,1,1,1,1,1,1
47,20220328235438,1,70,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,70,1,1,0,0,0,0,0,0,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,7,1,1,1,1,1,1
48,20220329235934,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,91,1,1,1,1,1,0,0,0,1,1,1,1,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,7,1,1,1,1,1,1
49,20220330232107,1,67,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,67,0,0,1,1,1,0,0,0,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,4,1,1,1,1,1,1
50,20220331233028,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,2,1,1,1,1,1,1
51,20220401233308,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,71,0,0,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,3,0,0,1,1,1,1
52,20220402234923,1,75,0,1,1,0,1,1,1,1,0,1,1,9,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,75,0,1,1,0,1,0,0,0,1,0,1,1,22,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,5,0,1,1,1,16,0,1,1,1,0,1,11,0,1,1,1,0,1
53,20220404232949,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2,2,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,57,1,1,1,1,1,0,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,3,1,1,1,1,1,1
54,20220405234856,1,79,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,79,1,1,1,1,1,1,0,0,1,1,1,1,26,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,2,1,1,1,1,1,1
55,20220407231733,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,78,1,1,0,0,0,0,0,0,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,6,1,1,1,1,1,1
56,20220408233407,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,19,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,4,1,1,1,1,1,1
57,20220409231732,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,60,1,1,1,1,1,3,0,0,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,4,1,1,1,1,1,1
58,20220410233750,0,50,0,0,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,50,1,1,1,1,1,0,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,1,0,0,1,1,1,1
59,20220411232538,1,57,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,57,0,0,1,1,1,3,0,0,1,1,1,1,19,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,2,1,1,1,1,1,1
60,20220412231731,1,69,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,69,1,1,1,1,1,0,0,0,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,3,1,1,1,1,1,1
61,20220413235146,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,72,1,1,1,1,1,0,0,0,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,3,1,1,1,1,1,1
62,20220414231717,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,5,1,1,1,1,1,1
63,20220415231727,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,68,1,1,1,1,1,1,0,0,1,1,1,1,21,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,5,1,1,1,1,16,1,1,1,1,1,1,6,1,1,1,1,1,1
64,20220416235511,1,77,0,1,1,0,1,1,1,1,0,1,1,7,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,77,0,1,1,0,1,0,0,0,1,0,1,1,24,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,2,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,5,0,1,1,1,16,0,1,1,1,0,1,3,0,1,1,1,0,1
65,20220417232044,0,42,0,0,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,42,1,1,1,1,1,0,1,1,1,1,1,1,12,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,3,0,0,1,1,1,1
66,20220418231740,1,64,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,2,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1
