,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" mb-64"")]_RELOC",class namemb-64_SEL,"xpath//*[@id=""home""]/div[6]_SEL","//*[@id=""home""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" baseplate"")][4]//*[@data-server-rendered=""true""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" seo-content"")][1]/html[1]/body[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popular-links--list"")][9]/ul[1]/li[1]/ul[1]/li[3]_RELOC",xpath//html/body/div[9]/ul/li/ul/li[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" u-mrgn-bottom--2"")][6]_RELOC",class nameu-mrgn-bottom--2_SEL,xpath//html/body/div[4]/div[2]/div/div/div/p[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-container__head-content"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-item"")][1]_RELOC",class namebl-flex-item_SEL,"xpath//*[@id=""homepage-home-section-app""]/section/div/div/div/div/div/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__head"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" u-reset-list"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-socmed-follow__item"")][4]_RELOC",class namec-socmed-follow__item_SEL,xpath//html/body/div[4]/div/div/div/div[2]/ul/li[4]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__content"")][1]_RELOC",class namec-footer__content_SEL,xpath//html/body/div[4]/div[2]_SEL,"//*[@id=""homepage-home-atf""]_RELOC",idhomepage-home-atf_SEL,"xpath//*[@id=""homepage-home-atf""]_SEL","//*[@style=""margin-left:;margin-right:;transform:translateX(-0px);""]/*[@tabindex=""-1""][7]/*[@data-test=""bukamall-section-highlighted-brand""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-highlighted-brand__body"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-highlighted-brand__body-content"")][1]_RELOC",class namebl-highlighted-brand__body-content_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[3]/div/div[2]/div/div[2]/div/div/div/div[7]/a/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__footer"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__copyright"")][1]_RELOC",class namec-footer__copyright_SEL,xpath//html/body/div[4]/div[3]/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__footer"")][2]_RELOC",class namec-footer__footer_SEL,xpath//html/body/div[4]/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section-header__list"")]_RELOC",class namebl-section-header__list_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[3]/div/div/div/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-footer__content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" o-layout__item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-list-ui"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-list-ui__item"")][9]_RELOC",class namec-list-ui__item_SEL,xpath//html/body/div[4]/div[2]/div/div/div[2]/ul/li[9]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-container__head-content"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-item"")][5]_RELOC","xpath//*[@id=""homepage-home-section-app""]/section/div/div/div/div/div/div/div[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-container__head-content"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[@style=""flex:0 1 100%;""][8]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-item"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-dope-item__body"")][1]_RELOC",class namebl-dope-item__body_SEL,"xpath//*[@id=""homepage-home-section-app""]/section/div/div/div/div/div/div/div[8]/a/div_SEL","//*[@id=""homepage-home-section-app""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]_RELOC",class namebl-container_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[2]/div_SEL","//*[@id=""hp-popular-search""]_RELOC",idhp-popular-search_SEL,class namemv-64_SEL,"xpath//*[@id=""hp-popular-search""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sigil-header__main-nav-bar"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-item"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-flex-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sigil-header__nav"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pr-4"")][1]_RELOC",class namepr-4_SEL,"xpath//*[@id=""ssr-header""]/section/header/div[3]/div/div/div[2]/div/a[2]/p_SEL","//*[@id=""home""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" baseplate"")][4]//*[@data-server-rendered=""true""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-section"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" seo-content"")][1]/html[1]/body[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popular-links--list"")][9]/ul[1]/li[1]/ul[1]/li[6]_RELOC",xpath//html/body/div[9]/ul/li/ul/li[6]_SEL,"//*[@id=""page-description""]/*[@id=""bukalapak-about""][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" bl-container"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pl-20"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" pl-8"")][1]_RELOC",class namepl-8_SEL,"xpath//*[@id=""bukalapak-about""]/div/ul/li_SEL","//*[@style=""border-radius:0 8px 8px 0;""]_RELOC",class namebl-carousel__wrapper_SEL,"xpath//*[@id=""homepage-home-section-app""]/section[3]/div/div[2]/div/div[2]/div/div_SEL"
32,20211217164525,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
33,20211220230137,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
34,20211221081034,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
35,20211222070520,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
36,20211223072258,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
37,20211224213411,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
38,20211228072241,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
39,20211229091505,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
40,20211230141439,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
41,20211231143419,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
42,20220101230748,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
43,20220103004008,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
44,20220104075849,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
45,20220107034130,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
46,20220110113245,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
47,20220111092009,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
48,20220112221345,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
49,20220114230103,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
50,20220115072214,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
51,20220117023333,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
52,20220118215939,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
53,20220119143521,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
54,20220121084339,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
55,20220122055513,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
56,20220123104600,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
57,20220124223628,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
58,20220125032508,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
59,20220127004349,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
60,20220130065417,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
61,20220131204206,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
62,20220201151555,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
63,20220205195414,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
64,20220206074649,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
65,20220207211200,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
66,20220208200958,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
67,20220209084102,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
68,20220211091003,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
69,20220213034009,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
70,20220214151140,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
71,20220215210926,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
72,20220216235535,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
73,20220218095350,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
74,20220220220037,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
75,20220222214542,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
76,20220223202238,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
77,20220224102526,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
78,20220228221404,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
79,20220301045131,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
80,20220302210845,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
81,20220303084510,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
82,20220306210836,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
83,20220307054114,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
84,20220308234526,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
85,20220309225409,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
86,20220310201447,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
87,20220312070429,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
88,20220314184147,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
89,20220315134928,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
90,20220317211808,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
91,20220318190723,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
92,20220319211519,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
93,20220320225127,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
94,20220321220550,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
95,20220323012254,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
96,20220324183445,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
97,20220325180301,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
98,20220326052135,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
99,20220327121744,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
100,20220328003734,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
101,20220329115845,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
102,20220330142807,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
103,20220331214847,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
104,20220401140101,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
105,20220402093636,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
106,20220403081136,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
107,20220405064731,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
108,20220406213436,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
109,20220407212412,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
110,20220408214013,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
111,20220409104652,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True
