,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" carousel-inner "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" active "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" thumbnail "")][1]_RELOC",class namethumbnail_SEL,"xpath//*[@id=""headlinesCarousel""]/div/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-opinions "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" writers-articles "")][1]/div[2]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-img-top "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ratio-square "")][1]_RELOC",class nameratio-square_SEL,xpath//html/body/main/section[9]/div/div/div[2]/div[2]/div/div/a/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-varieties "")]/div[5]_RELOC",class namecard_SEL,xpath//html/body/main/section[8]/div/div/div[6]/div[5]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" video-section "")]/div[3]/div[1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-img-top "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cat "")][1]_RELOC",class namecat_SEL,xpath//html/body/main/section[2]/div/div/div[2]/div[3]/div/div/div/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-art-et-culture "")]/div[4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-body "")][1]_RELOC",class namecard-body_SEL,xpath//html/body/main/section[8]/div/div/div[4]/div[4]/div[2]_SEL,"//*[@id=""wpp-3""]/div[3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-img-top "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ratio-medium "")][1]_RELOC",class nameratio-medium_SEL,"xpath//*[@id=""wpp-3""]/div[3]/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-social-video "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/div[2]/div[1]/div[4]/div[1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-body "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-text "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" date-card "")][1]_RELOC",class namedate-card_SEL,xpath//html/body/main/section[6]/div/div/div[2]/div[2]/div/div[4]/div/div/div[2]/div/div/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-opinions "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" writers-articles "")][1]/div[8]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-body "")][1]_RELOC",xpath//html/body/main/section[9]/div/div/div[2]/div[8]/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" weather_4 "")]_RELOC",class nameinfo_wth_SEL,"xpath//*[@id=""meteo""]/div[2]/div/div[4]_SEL","//main[1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]_RELOC",class namerow_SEL,xpath//html/body/main/div/div/div_SEL,"//*[@title=""جدل في مصر بعد القبض على ""طبيب الكركمين""""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ratio-medium "")][1]_RELOC",xpath//html/body/main/section[6]/div/div/div[2]/div[2]/div/div[4]/div/div/div/a/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-marocains-du-monde "")]/div[6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-body "")][1]_RELOC",xpath//html/body/main/section[8]/div/div/div[5]/div[6]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-opinions "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" writers-articles "")][1]/div[5]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-img-top "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ratio-square "")][1]_RELOC",xpath//html/body/main/section[9]/div/div/div[2]/div[5]/div/div/a/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-sport "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/div[2]/div[1]/div[3]/div[1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-body "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-text "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" date-card "")][1]_RELOC",xpath//html/body/main/section[4]/div/div/div[2]/div[2]/div/div[3]/div/div/div[2]/div/div/span_SEL,"//*[@id=""forcast_temp_1""]_RELOC",idforcast_temp_1_SEL,class namemeteo_average_temp_SEL,"xpath//*[@id=""forcast_temp_1""]_SEL","//*[@title=""سنة بلا ربيع""]/p[1]_RELOC","xpath//*[@id=""heading-section""]/div[3]/div[2]/div[2]/div/a/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" col-lg-3 "")]_RELOC",class nameinput-group-append_SEL,xpath//html/body/main/section[11]/div/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-sport "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/div[2]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-12 "")][4]_RELOC",class namecol-12_SEL,xpath//html/body/main/section[4]/div/div/div[2]/div[2]/div/div[4]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-writers "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" writers-articles "")][1]/div[7]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card-img-top "")][1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" ratio-square "")][1]_RELOC",xpath//html/body/main/section[7]/div/div/div[2]/div[7]/div/div/a/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" category-social-video "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]_RELOC",xpath//html/body/main/section[6]/div/div/div[2]_SEL
32,20220405235759,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
33,20220406215533,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
34,20220407233851,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
35,20220408235751,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
36,20220409235732,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
37,20220410235710,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
38,20220411235710,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
39,20220412235708,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
40,20220413235703,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
41,20220414225715,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
42,20220415235716,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
43,20220416235741,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
44,20220417225718,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
45,20220418235648,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
46,20220419181045,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
47,20220420184444,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
48,20220421192936,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
49,20220422201412,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
50,20220423235709,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
51,20220424230151,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
52,20220425235648,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
53,20220426235709,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
54,20220427235722,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
55,20220428233618,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
56,20220429234902,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
57,20220430235706,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
58,20220501235801,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
59,20220502235659,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
60,20220503235740,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
61,20220504235652,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
62,20220505235123,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
63,20220506235648,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
64,20220507235748,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
65,20220508233048,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
66,20220509135705,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,True,True
67,20220510164050,True,False,False,True,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True
68,20220511092959,True,False,False,True,False,True,True,False,True,True,False,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,True,True,True,True
