,Timestamp,"//*[@data-index=""11""]/div_RELOC","xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]/div/div/div/div/div/div[17]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" language-collapsible "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" language-collapsible-content "")][1]_RELOC",class namelanguage-collapsible-content_SEL,"xpath//*[@id=""Sidebar""]/div[1]/div[2]/article[1]/div[2]_SEL","//*[@data-index=""-3""]/div_RELOC","xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]/div/div/div/div/div/div[3]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" logged-out-homepage "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" max-width-container "")][1]_RELOC",class namemax-width-container_SEL,"xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-collapsibles "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-15-xs "")][1]//*[@style=""height:0""]/ul/li[6]_RELOC","xpath//*[@id=""Footer""]/footer/div/div[1]/div[1]/article/div[2]/ul/li[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" currency-collapsible-content "")]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][8]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p_RELOC","xpath//*[@id=""Sidebar""]/div[1]/div[2]/article[2]/div[2]/section/button[8]/div/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-categories "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][7]//*[@style=""width:14px;height:14px""]_RELOC",class name_1AB8XqH_SEL,"xpath//*[@id=""Sidebar""]/div[1]/div[2]/div[1]/article/div[2]/ul/article[7]/div[1]/div[2]/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-categories "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/li[12]_RELOC","xpath//*[@id=""Sidebar""]/div[1]/div[2]/div[1]/article/div[2]/ul/article[1]/div[2]/ul/li[12]_SEL","//*[@data-index=""16""]/div_RELOC","xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[3]/div/div/div/div/div/div[22]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hero-gabrielle "")]_RELOC",class namehero-gabrielle_SEL,"xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[1]/div[1]/div[5]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lean-locale-settings "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" locale-settings-popover "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box-content "")][1]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][23]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p/*[contains(concat("" "", normalize-space(@class), "" ""), "" currency-code-symbol "")][1]_RELOC",class namecurrency-code-symbol_SEL,"xpath//*[@id=""Header""]/header/div/div/nav/ul/li[3]/div/div[2]/aside/div/section/button[23]/div/p/span[2]_SEL","//*[@id=""Footer""]_RELOC",idFooter_SEL,"xpath//*[@id=""Footer""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" categories-menu-package "")]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" default "")][4]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][1]_RELOC",class namesub-menu-item_SEL,"xpath//*[@id=""CategoriesMenu""]/nav/ul/li[5]/ul/li[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-categories "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" _1uUxCFA "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-collapsible-content "")][1]_RELOC",class namesidebar-collapsible-content_SEL,"xpath//*[@id=""Sidebar""]/div[1]/div[2]/div[1]/article/div[2]/ul/article[2]/div[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" four-columns-menu "")]/ul[4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][2]/a/span_RELOC",class name_3KI5Id0_SEL,"xpath//*[@id=""CategoriesMenu""]/nav/ul/li[1]/ul/ul[4]/li[2]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" selling-text "")]/ul/li[4]//*[@style=""width:24px;height:24px;fill:#7A7D85""]_RELOC",class namelFICM06_SEL,"xpath//*[@id=""main-wrapper""]/div[2]/div[2]/div/div[4]/div/div/div[1]/ul/li[4]/h6/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lean-locale-settings "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" locale-settings-popover "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box-content "")][1]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][13]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p_RELOC","xpath//*[@id=""Header""]/header/div/div/nav/ul/li[3]/div/div[2]/aside/div/section/button[13]/div/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" categories-menu-package "")]/ul/*[contains(concat("" "", normalize-space(@class), "" ""), "" default "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-panel "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][8]_RELOC","xpath//*[@id=""CategoriesMenu""]/nav/ul/li[3]/ul/li[8]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" four-columns-menu "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" menu-bucket "")][5]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub-menu-item "")][3]_RELOC","xpath//*[@id=""CategoriesMenu""]/nav/ul/li[1]/ul/ul[5]/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" lean-locale-settings "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" locale-settings-popover "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" popover-box-content "")][1]/section/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row "")][6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" item-row-content "")][1]/p_RELOC","xpath//*[@id=""Header""]/header/div/div/nav/ul/li[3]/div/div[2]/aside/div/section/button[6]/div/p_SEL"
129,20220626235907,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,23,1,1,1,1,0,9,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,1,1
130,20220627221256,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,23,1,1,1,1,0,9,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,1,1
131,20220628224335,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
132,20220629232742,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
133,20220630232659,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,23,1,1,1,1,0,9,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,1,1
134,20220701234248,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,23,1,1,1,1,0,9,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,1,1
135,20220702192508,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
136,20220703211009,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
137,20220704220650,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
138,20220705233537,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
139,20220706194327,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
140,20220707222431,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
141,20220708224320,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
142,20220709210811,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
143,20220710202935,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
144,20220711211510,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
145,20220712221500,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
146,20220713223500,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
147,20220714233125,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
148,20220715235503,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,23,1,1,1,1,0,9,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,1,1
149,20220716231614,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
150,20220717192226,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
151,20220718234652,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
152,20220719221631,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,23,1,1,1,1,0,9,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,1,1
153,20220720213442,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
154,20220721223534,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
155,20220722222608,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
156,20220723215010,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
157,20220724224356,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
158,20220725222034,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,0,0,0,1,4,0,1,1,1,0,1,0,1,1
159,20220726233526,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
160,20220727225128,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
161,20220728222839,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
162,20220729193253,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
163,20220731235351,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
164,20220801235809,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,265,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
165,20220802235611,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,23,1,1,1,1,0,9,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,1,1
166,20220803234514,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
167,20220804213756,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
168,20220805223701,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
169,20220806232129,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
170,20220807224959,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
171,20220808234222,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
172,20220809210056,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
173,20220810214905,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
174,20220811231404,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
175,20220812221216,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
176,20220813223449,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
177,20220814231431,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
178,20220815234935,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
179,20220816223142,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,266,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
180,20220817223248,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,267,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
181,20220818205339,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,267,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
182,20220819203015,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,267,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
183,20220820194523,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,267,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
184,20220821204648,1,0,1,1,1,1,0,1,13,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,23,1,1,1,1,1,267,0,0,13,1,2,0,0,1,4,0,1,1,1,0,1,0,1,1
